date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Bihar,Rohtas,802226,34,255
01-03-2025,Uttarakhand,Dehradun,248198,49,455
01-03-2025,Kerala,Kasaragod,671541,19,301
01-03-2025,Jammu and Kashmir,Kathua,184204,30,398
01-03-2025,Odisha,Cuttack,754290,18,123
01-03-2025,Bihar,Saharsa,852221,131,1187
01-03-2025,Uttar Pradesh,Bara Banki,227302,35,746
01-03-2025,Punjab,Ferozepur,152002,78,1348
01-03-2025,Odisha,Khorda,751009,19,66
01-03-2025,Bihar,Vaishali,844119,38,378
01-03-2025,Uttar Pradesh,Sambhal,202411,35,607
01-03-2025,Tamil Nadu,Tiruvallur,600054,69,467
01-03-2025,Odisha,Jharsuguda,768204,17,174
01-03-2025,Gujarat,Sabarkantha,383276,21,159
01-03-2025,Chhattisgarh,Raipur,492009,49,369
01-03-2025,Assam,Cachar,788126,55,431
01-03-2025,Uttar Pradesh,Ghazipur,233233,21,275
01-03-2025,Gujarat,Kachchh,370160,63,50
01-03-2025,West Bengal,Malda,732141,11,159
01-03-2025,Andhra Pradesh,Eluru,534198,13,94
01-03-2025,Telangana,Adilabad,504109,14,28
01-03-2025,Bihar,Patna,803206,11,83
01-03-2025,Andhra Pradesh,Nandyal,518501,72,479
01-03-2025,Tamil Nadu,Chennai,600097,37,390
01-03-2025,Himachal Pradesh,Chamba,176302,31,169
01-03-2025,Uttarakhand,Uttarkashi,249152,26,242
01-03-2025,Rajasthan,Rajsamand,313331,113,2129
01-03-2025,Bihar,Vaishali,844504,152,1741
01-03-2025,Punjab,Bathinda,151509,41,747
01-03-2025,Andhra Pradesh,Guntur,522649,13,363
01-03-2025,Assam,Goalpara,783121,25,174
01-03-2025,Rajasthan,Sawai Madhopur,322027,32,722
01-03-2025,Madhya Pradesh,Bhind,477333,18,326
01-03-2025,West Bengal,Purba Bardhaman,713143,69,443
01-03-2025,Assam,Majuli,785104,28,314
01-03-2025,West Bengal,Malda,732202,75,1046
01-03-2025,Assam,Udalguri,784113,10,107
01-03-2025,Uttar Pradesh,Lucknow,226012,69,647
01-03-2025,West Bengal,Paschim Medinipur,721201,47,546
01-03-2025,Madhya Pradesh,West Nimar,450661,12,27
01-03-2025,Tamil Nadu,Ramanathapuram,623603,11,516
01-03-2025,Karnataka,Belagavi,591309,73,135
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224146,38,389
01-03-2025,Uttarakhand,Nainital,263158,18,94
01-03-2025,Gujarat,Mahisagar,388260,22,136
01-03-2025,Bihar,Samastipur,848208,75,882
01-03-2025,Karnataka,Bijapur,586103,47,96
01-03-2025,Tamil Nadu,Thanjavur,613204,12,356
01-03-2025,Gujarat,Panchmahals,389220,17,190
01-03-2025,Uttar Pradesh,Moradabad,244001,1034,10410
01-03-2025,Uttar Pradesh,Sambhal,202523,26,564
01-03-2025,Tamil Nadu,Namakkal,638183,55,607
01-03-2025,West Bengal,Kolkata,700006,17,809
01-03-2025,Uttar Pradesh,Rae Bareli,229203,59,563
01-03-2025,West Bengal,Jalpaiguri,734006,21,654
01-03-2025,Odisha,Sundergarh,770048,38,301
01-03-2025,Maharashtra,Gondiya,441916,32,648
01-03-2025,Tamil Nadu,Karur,639105,19,255
01-03-2025,Bihar,Rohtas,821308,32,222
01-03-2025,Kerala,Ernakulam,682001,33,286
01-03-2025,Telangana,Siddipet,502279,43,132
01-03-2025,Madhya Pradesh,Bhind,477449,26,203
01-03-2025,Karnataka,Bijapur,586205,39,173
01-03-2025,Gujarat,Patan,384220,20,192
01-03-2025,Gujarat,Mahisagar,388265,17,120
01-03-2025,Gujarat,Amreli,364530,12,130
01-03-2025,Karnataka,Vijayapura,586208,53,127
01-03-2025,Andhra Pradesh,Eluru,521201,11,192
01-03-2025,Assam,Jorhat,785683,11,105
01-03-2025,Karnataka,Kodagu,571247,20,57
01-03-2025,West Bengal,North 24 Parganas,700105,20,176
01-03-2025,Chhattisgarh,Dantewada,494441,19,51
01-03-2025,Jharkhand,Giridih,815316,95,3159
01-03-2025,Jammu and Kashmir,Shupiyan,192303,417,1491
01-03-2025,Jharkhand,Ranchi,835205,43,650
01-03-2025,Rajasthan,Bundi,323801,43,1051
01-03-2025,Uttar Pradesh,Jalaun,285121,41,856
01-03-2025,Kerala,Palakkad,679302,10,54
01-03-2025,Gujarat,Rajkot,363641,44,721
01-03-2025,Bihar,Samastipur,848504,191,1813
01-03-2025,Gujarat,Surendra Nagar,363530,37,499
01-03-2025,Bihar,Madhubani,847238,28,484
01-03-2025,Andhra Pradesh,Hyderabad,500001,13,178
01-03-2025,Tamil Nadu,Karur,639003,12,182
01-03-2025,Bihar,Rohtas,802216,25,289
01-03-2025,Telangana,Jagitial,505325,53,291
01-03-2025,Maharashtra,Ahmadnagar,414607,10,155
01-03-2025,Punjab,Jalandhar,144026,18,285
01-03-2025,Karnataka,Bidar,585226,46,232
01-03-2025,Himachal Pradesh,Shimla,171011,23,126
01-03-2025,Bihar,Katihar,854103,118,1624
01-03-2025,Rajasthan,Bharatpur,321411,68,1641
01-03-2025,Himachal Pradesh,Sirmaur,173025,82,718
01-03-2025,Maharashtra,Solapur,413208,23,713
01-03-2025,Assam,Golaghat,785612,73,613
01-03-2025,Tamil Nadu,Salem,636102,21,160
01-03-2025,Gujarat,Surendra Nagar,382760,16,78
01-03-2025,Gujarat,Valsad,396145,139,152
01-03-2025,Rajasthan,Dungarpur,314038,20,1842
01-03-2025,Uttar Pradesh,Aligarh,202138,83,894
01-03-2025,Gujarat,Chhotaudepur,391160,98,299
01-03-2025,Telangana,Sangareddy,502293,10,31
01-03-2025,Odisha,Kalahandi,766031,20,208
01-03-2025,Haryana,Rohtak,124111,26,135
01-03-2025,Gujarat,Ahmedabad,382465,17,78
01-03-2025,Chhattisgarh,Kondagaon,494331,17,178
01-03-2025,Madhya Pradesh,Shajapur,465440,25,127
01-03-2025,Rajasthan,Jaipur,302016,119,1357
01-03-2025,Bihar,Bhagalpur,813204,152,1367
01-03-2025,Telangana,K.v. Rangareddy,500055,119,321
01-03-2025,Madhya Pradesh,Dhar,454221,100,1142
01-03-2025,Uttar Pradesh,Muzaffarnagar,251002,235,1855
01-03-2025,Tamil Nadu,Dindigul,624619,43,470
01-03-2025,West Bengal,Puruliya,723121,79,1298
01-03-2025,Rajasthan,Nagaur,341316,24,755
01-03-2025,Madhya Pradesh,Rajgarh,465683,158,520
01-03-2025,Jharkhand,Ranchi,835225,91,1579
01-03-2025,West Bengal,Barddhaman,713512,24,576
01-03-2025,Uttar Pradesh,Kannauj,209725,43,468
01-03-2025,Jammu and Kashmir,Kathua,184104,29,272
01-03-2025,Gujarat,Porbandar,360579,67,472
01-03-2025,Uttarakhand,Dehradun,248125,22,267
01-03-2025,Gujarat,Banaskantha,385540,47,265
01-03-2025,Gujarat,Ahmedabad,382425,32,290
01-03-2025,Uttar Pradesh,Ballia,277401,47,505
01-03-2025,Tripura,Unakoti,799280,19,80
01-03-2025,Odisha,Balangir,767040,40,455
01-03-2025,Tamil Nadu,Tiruvannamalai,606905,13,286
01-03-2025,Maharashtra,Mumbai City,400016,30,288
01-03-2025,Madhya Pradesh,Bhind,477445,87,806
01-03-2025,Uttar Pradesh,Allahabad,211006,29,370
01-03-2025,Uttarakhand,Pithoragarh,262521,16,122
01-03-2025,Punjab,Hoshiarpur,144105,10,248
01-03-2025,Jammu and Kashmir,Jammu,181122,12,243
01-03-2025,West Bengal,Paschim Medinipur,721467,24,208
01-03-2025,Karnataka,Belgaum,591147,30,36
01-03-2025,Gujarat,Gandhinagar,382042,15,32
01-03-2025,Rajasthan,Ajmer,305204,63,993
01-03-2025,Uttar Pradesh,Ballia,277304,46,592
01-03-2025,Bihar,Muzaffarpur,843125,251,2205
01-03-2025,Telangana,Medchal-malkajgiri,500100,44,242
01-03-2025,Tamil Nadu,Kancheepuram,600074,13,274
01-03-2025,Jharkhand,Hazaribagh,825411,32,1207
01-03-2025,Odisha,Ganjam,761121,41,457
01-03-2025,Maharashtra,Buldhana,443302,12,280
01-03-2025,Chhattisgarh,Surguja,497111,81,938
01-03-2025,Karnataka,Bangalore,562106,21,221
01-03-2025,Madhya Pradesh,Barwani,451449,128,709
01-03-2025,Maharashtra,Thane,421101,19,192
01-03-2025,Gujarat,Sabarkantha,383462,46,150
01-03-2025,Maharashtra,Latur,413523,18,408
01-03-2025,Jharkhand,Seraikela-Kharsawan,833101,10,233
01-03-2025,Haryana,Hisar,125005,17,153
01-03-2025,Assam,Barpeta,781325,17,317
01-03-2025,Odisha,Ganjam,761133,14,115
01-03-2025,Karnataka,Chikkamagaluru,577102,20,78
01-03-2025,Tamil Nadu,Virudhunagar,626123,32,207
01-03-2025,Telangana,Mahabubnagar,509103,50,79
01-03-2025,Karnataka,Raichur,584132,44,243
01-03-2025,Uttar Pradesh,Auraiya,206243,88,1305
01-03-2025,West Bengal,North 24 Parganas,700121,28,505
01-03-2025,West Bengal,Jalpaiguri,735135,56,1032
01-03-2025,Uttar Pradesh,Allahabad,212104,95,1044
01-03-2025,Jharkhand,Dhanbad,828201,58,3351
01-03-2025,West Bengal,Bankura,722162,12,188
01-03-2025,Karnataka,Dharwad,580001,189,468
01-03-2025,Andhra Pradesh,N. T. R,520012,73,512
01-03-2025,Jharkhand,Dhanbad,828301,23,678
01-03-2025,West Bengal,Uttar Dinajpur,733207,155,2501
01-03-2025,Mizoram,Aizawl,796261,35,560
01-03-2025,Jammu and Kashmir,Badgam,191113,41,544
01-03-2025,Telangana,Mahabubnagar,509228,24,46
01-03-2025,Andhra Pradesh,Anakapalli,531021,11,68
01-03-2025,Maharashtra,Mumbai Suburban,400091,23,263
01-03-2025,Odisha,Cuttack,754200,74,680
01-03-2025,Assam,Karimganj,788724,29,420
01-03-2025,Tamil Nadu,Kancheepuram,600061,17,264
01-03-2025,Bihar,Nawada,805111,33,411
01-03-2025,Maharashtra,Pune,411032,21,176
01-03-2025,Punjab,Jalandhar,144013,11,163
01-03-2025,Assam,Kokrajhar,783350,110,396
01-03-2025,Andhra Pradesh,Chittoor,517587,27,200
01-03-2025,Kerala,Malappuram,673642,21,268
01-03-2025,Telangana,Narayanpet,509353,16,146
01-03-2025,Telangana,Mancherial,504204,23,187
01-03-2025,Gujarat,Arvalli,383245,48,78
01-03-2025,Karnataka,Mysuru,571601,24,67
01-03-2025,Andhra Pradesh,Khammam,507117,17,226
01-03-2025,Uttar Pradesh,Bijnor,246722,100,1207
01-03-2025,Uttar Pradesh,Balrampur,271604,202,2730
01-03-2025,Haryana,Sonipat,131301,79,819
01-03-2025,Madhya Pradesh,Betul,460449,112,390
01-03-2025,Uttar Pradesh,Mathura,281301,94,1005
01-03-2025,Bihar,Madhubani,847408,210,2003
01-03-2025,Andhra Pradesh,Kurnool,518003,146,976
01-03-2025,Uttar Pradesh,Unnao,209506,35,545
01-03-2025,Rajasthan,Nagaur,341318,13,254
01-03-2025,Madhya Pradesh,Sehore,466118,20,110
01-03-2025,Uttarakhand,Chamoli,246473,31,238
01-03-2025,Maharashtra,Ahmadnagar,414401,21,814
01-03-2025,Tripura,West Tripura,799212,37,355
01-03-2025,West Bengal,Kolkata,700018,15,580
01-03-2025,Punjab,Patiala,147111,17,553
01-03-2025,Tamil Nadu,Tiruvannamalai,632313,12,220
01-03-2025,West Bengal,Murshidabad,742135,116,1385
01-03-2025,Odisha,Sundergarh,770015,47,269
01-03-2025,Telangana,Sangareddy,502329,12,45
01-03-2025,Chhattisgarh,Jashpur,496113,12,22
01-03-2025,Karnataka,Bijapur,587117,13,10
01-03-2025,Madhya Pradesh,Chhindwara,480109,10,62
01-03-2025,Telangana,Warangal,506224,11,82
01-03-2025,Rajasthan,Bhilwara,311301,84,1426
01-03-2025,Chhattisgarh,Gariyaband,493992,18,1115
01-03-2025,Rajasthan,Bikaner,334004,46,461
01-03-2025,Assam,Sonitpur,784505,62,610
01-03-2025,Bihar,Madhubani,847236,54,725
01-03-2025,Tamil Nadu,Theni,625534,19,538
01-03-2025,Telangana,Siddipet,502375,43,55
01-03-2025,Telangana,Mahabubnagar,509334,74,336
01-03-2025,Meghalaya,East Garo Hills,794111,26,1020
01-03-2025,Karnataka,Mysuru,570010,24,140
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224234,16,200
01-03-2025,Karnataka,Chickmagalur,577101,23,167
01-03-2025,Karnataka,Belagavi,591156,47,48
01-03-2025,Telangana,Nagarkurnool,509360,23,232
01-03-2025,Telangana,Warangal,506001,25,88
01-03-2025,Karnataka,Shimoga,577214,28,143
01-03-2025,Tamil Nadu,Kallakurichi,606203,19,162
01-03-2025,Karnataka,Belagavi,591230,61,61
01-03-2025,Karnataka,Tumkur,572129,18,207
01-03-2025,Uttar Pradesh,Meerut,250002,507,6574
01-03-2025,West Bengal,Murshidabad,742304,95,1198
01-03-2025,Uttar Pradesh,Gonda,271504,100,2370
01-03-2025,West Bengal,Birbhum,731125,42,538
01-03-2025,Mizoram,Aizawl,796005,83,710
01-03-2025,Rajasthan,Alwar,301413,23,511
01-03-2025,Gujarat,Jamnagar,361250,11,131
01-03-2025,Odisha,Sundergarh,770044,49,357
01-03-2025,Punjab,Jalandhar,144041,16,477
01-03-2025,Madhya Pradesh,Mandla,481771,69,324
01-03-2025,Gujarat,Bharuch,393125,10,70
01-03-2025,Odisha,Gajapati,761207,52,309
01-03-2025,Gujarat,Kheda,387430,78,581
01-03-2025,Telangana,Karimnagar,505476,17,54
01-03-2025,Karnataka,Belgaum,591313,55,161
01-03-2025,Tamil Nadu,Kancheepuram,603402,12,199
01-03-2025,Arunachal Pradesh,West Siang,791125,12,109
01-03-2025,Arunachal Pradesh,Lower Siang,791125,11,33
01-03-2025,Karnataka,Haveri,581145,21,71
01-03-2025,Bihar,Aurangabad,824124,180,1431
01-03-2025,Bihar,Supaul,852218,41,1107
01-03-2025,Maharashtra,Akola,444102,23,430
01-03-2025,Bihar,Vaishali,844101,119,1209
01-03-2025,Madhya Pradesh,Shivpuri,473670,93,918
01-03-2025,Uttar Pradesh,Ayodhya,224001,78,656
01-03-2025,Madhya Pradesh,Sidhi,486776,30,369
01-03-2025,Maharashtra,Thane,401209,14,699
01-03-2025,Rajasthan,Jodhpur,342024,34,666
01-03-2025,Chhattisgarh,Jashpur,496334,107,306
01-03-2025,Gujarat,Porbandar,360550,105,257
01-03-2025,Uttar Pradesh,Ghaziabad,201005,222,2315
01-03-2025,Uttar Pradesh,Faizabad,224135,27,504
01-03-2025,Odisha,Kendujhar,758027,33,352
01-03-2025,Assam,Lakhimpur,787054,20,318
01-03-2025,Assam,Cachar,788025,11,186
01-03-2025,Telangana,Jangoan,506145,11,100
01-03-2025,Gujarat,Kachchh,370450,18,134
01-03-2025,Maharashtra,Raigad,402107,11,196
01-03-2025,Kerala,Malappuram,679331,43,367
01-03-2025,Himachal Pradesh,Una,174321,11,73
01-03-2025,Uttar Pradesh,Fatehpur,212653,70,993
01-03-2025,Bihar,Saran,841215,47,506
01-03-2025,Odisha,Ganjam,761013,55,376
01-03-2025,Telangana,Jogulamba Gadwal,509126,235,419
01-03-2025,Maharashtra,Palghar,401603,28,717
01-03-2025,West Bengal,Jalpaiguri,735218,31,616
01-03-2025,Assam,Biswanath,784176,26,355
01-03-2025,Manipur,Tamenglong,795125,23,215
01-03-2025,West Bengal,Bankura,722154,11,195
01-03-2025,Tamil Nadu,Dharmapuri,636811,11,257
01-03-2025,Punjab,Moga,142048,14,397
01-03-2025,Maharashtra,Nashik,422222,18,135
01-03-2025,Tamil Nadu,Coimbatore,642110,11,187
01-03-2025,Andhra Pradesh,Prakasam,523211,10,273
01-03-2025,Telangana,Kamareddy,503102,19,49
01-03-2025,Kerala,Palakkad,678555,11,165
01-03-2025,Maharashtra,Aurangabad,431112,82,2207
01-03-2025,Bihar,Muzaffarpur,843101,81,794
01-03-2025,Uttar Pradesh,Basti,272170,107,1118
01-03-2025,Madhya Pradesh,Sagar,470227,100,1094
01-03-2025,Karnataka,Shivamogga,577401,51,299
01-03-2025,Telangana,Hyderabad,500013,276,1442
01-03-2025,Maharashtra,Wardha,442201,35,389
01-03-2025,Uttarakhand,Tehri Garhwal,249146,58,307
01-03-2025,Gujarat,Anand,388130,13,187
01-03-2025,Andhra Pradesh,East Godavari,533436,41,508
01-03-2025,Uttar Pradesh,Etawah,206002,39,383
01-03-2025,Andhra Pradesh,Kurnool,518385,28,342
01-03-2025,Chhattisgarh,Jashpur,496331,88,374
01-03-2025,Uttar Pradesh,Gorakhpur,273413,152,1494
01-03-2025,Karnataka,Dharwad,580006,53,137
01-03-2025,Madhya Pradesh,Jhabua,457993,55,1016
01-03-2025,Bihar,Samastipur,848130,108,1391
01-03-2025,West Bengal,Purba Medinipur,721441,24,215
01-03-2025,Maharashtra,Sangli,415301,19,257
01-03-2025,Madhya Pradesh,Tikamgarh,472337,161,516
01-03-2025,Maharashtra,Jalgaon,425116,11,306
01-03-2025,Tamil Nadu,Thanjavur,613601,10,160
01-03-2025,Chhattisgarh,Korba,495452,18,208
01-03-2025,Andhra Pradesh,Kurnool,518010,32,257
01-03-2025,Tamil Nadu,Kanniyakumari,629901,18,65
01-03-2025,Goa,South Goa,403806,13,16
01-03-2025,Karnataka,Shimoga,577413,17,123
01-03-2025,Telangana,Medak,502280,14,60
01-03-2025,Jammu and Kashmir,Kupwara,193222,207,1016
01-03-2025,Rajasthan,Kota,325208,19,214
01-03-2025,Jharkhand,Ramgarh,829105,19,588
01-03-2025,Bihar,Darbhanga,847307,38,754
01-03-2025,Kerala,Wayanad,673121,21,261
01-03-2025,Uttar Pradesh,Meerut,250401,159,2431
01-03-2025,Andhra Pradesh,Prakasam,523111,19,234
01-03-2025,West Bengal,North 24 Parganas,743245,63,775
01-03-2025,West Bengal,Birbhum,731224,105,1408
01-03-2025,Karnataka,Mandya,571429,25,242
01-03-2025,Tamil Nadu,Coimbatore,641032,16,294
01-03-2025,Punjab,Amritsar,143107,14,328
01-03-2025,Uttar Pradesh,Lalitpur,284406,22,526
01-03-2025,West Bengal,North 24 Parganas,700122,21,430
01-03-2025,Tamil Nadu,Erode,638104,29,260
01-03-2025,Andhra Pradesh,Anantapur,515231,23,430
01-03-2025,West Bengal,Birbhum,731301,30,305
01-03-2025,Meghalaya,South West Khasi Hills,793106,92,733
01-03-2025,Telangana,Medak,502381,48,124
01-03-2025,Kerala,Ernakulam,682508,13,154
01-03-2025,Andhra Pradesh,East Godavari,533434,33,357
01-03-2025,Maharashtra,Mumbai Suburban,400052,13,243
01-03-2025,Kerala,Kasaragod,671552,14,102
01-03-2025,Andhra Pradesh,Annamayya,516101,26,203
01-03-2025,Karnataka,Tumkur,572132,22,265
01-03-2025,Telangana,K.v. Rangareddy,501510,120,491
01-03-2025,Andhra Pradesh,Guntur,522410,25,549
01-03-2025,Rajasthan,Jodhpur,342307,50,1427
01-03-2025,West Bengal,Murshidabad,742187,33,589
01-03-2025,West Bengal,Hooghly,712413,37,519
01-03-2025,Telangana,Karimnagar,505503,47,366
01-03-2025,Uttarakhand,Dehradun,248142,40,725
01-03-2025,Bihar,Saran,841460,46,433
01-03-2025,Tamil Nadu,Coimbatore,641111,31,278
01-03-2025,Kerala,Kasaragod,671316,42,223
01-03-2025,Uttar Pradesh,Bijnor,246747,80,1312
01-03-2025,Gujarat,Vadodara,391220,23,132
01-03-2025,Haryana,Fatehabad,125053,28,352
01-03-2025,Uttar Pradesh,Lucknow,226007,20,189
01-03-2025,Andhra Pradesh,East Godavari,533433,14,259
01-03-2025,Gujarat,Surat,394315,22,215
01-03-2025,Karnataka,Hassan,573120,12,72
01-03-2025,Andhra Pradesh,Nellore,524129,15,173
01-03-2025,Andhra Pradesh,Alluri Sitharama Raju,533483,21,120
01-03-2025,Karnataka,Tumakuru,572117,10,86
01-03-2025,Bihar,Patna,803202,193,1437
01-03-2025,West Bengal,Howrah,711112,11,169
01-03-2025,Uttar Pradesh,Hardoi,241203,47,941
01-03-2025,Odisha,Sundergarh,770012,44,218
01-03-2025,Telangana,Adilabad,504307,42,357
01-03-2025,Uttar Pradesh,Kushinagar,274149,226,1947
01-03-2025,Punjab,Sri Muktsar Sahib,151211,14,389
01-03-2025,Chhattisgarh,Koriya,497449,47,783
01-03-2025,West Bengal,Hooghly,712123,31,718
01-03-2025,Andhra Pradesh,Ananthapuramu,515231,25,72
01-03-2025,Jharkhand,Lohardaga,835325,20,471
01-03-2025,Gujarat,Banaskantha,385510,68,274
01-03-2025,Tamil Nadu,Tirunelveli,627117,40,276
01-03-2025,Uttar Pradesh,Ayodhya,224202,14,164
01-03-2025,Andhra Pradesh,Prakasam,523110,16,239
01-03-2025,Bihar,Madhepura,853204,12,179
01-03-2025,Punjab,Ludhiana,142022,22,220
01-03-2025,Jharkhand,Bokaro,827003,11,81
01-03-2025,Kerala,Ernakulam,686673,29,347
01-03-2025,Kerala,Kasaragod,671313,26,140
01-03-2025,Andhra Pradesh,Kurnool,518452,54,274
01-03-2025,Uttar Pradesh,Prayagraj,212303,27,322
01-03-2025,Haryana,Charkhi Dadri,127022,21,144
01-03-2025,Karnataka,Dakshina Kannada,575004,11,153
01-03-2025,Telangana,Warangal,506112,11,60
01-03-2025,Uttar Pradesh,Allahabad,211003,88,1269
01-03-2025,Punjab,Ludhiana,141008,229,2633
01-03-2025,Uttar Pradesh,Auraiya,206250,19,273
01-03-2025,Bihar,Saran,841442,78,795
01-03-2025,Uttar Pradesh,Bulandshahr,245411,42,344
01-03-2025,Bihar,Bhagalpur,812004,146,918
01-03-2025,Bihar,Bhojpur,802165,67,694
01-03-2025,Puducherry,Puducherry,605013,19,178
01-03-2025,Punjab,Rupnagar,140103,12,115
01-03-2025,Bihar,Nalanda,801302,192,1523
01-03-2025,Telangana,Khammam,507303,79,565
01-03-2025,Bihar,Muzaffarpur,843109,252,1816
01-03-2025,Gujarat,Mahesana,382830,62,232
01-03-2025,Andhra Pradesh,Tirupati,517619,10,62
01-03-2025,Gujarat,Surendra Nagar,382775,63,319
01-03-2025,Tripura,North Tripura,799270,18,386
01-03-2025,Maharashtra,Nashik,423401,39,1109
01-03-2025,Karnataka,Hassan,573212,15,116
01-03-2025,Assam,Jorhat,785101,12,172
01-03-2025,Uttar Pradesh,Amethi,229126,25,177
01-03-2025,Himachal Pradesh,Kangra,176209,19,153
01-03-2025,Telangana,Warangal,506302,18,49
01-03-2025,Uttar Pradesh,Bara Banki,225125,19,217
01-03-2025,Tamil Nadu,Namakkal,637207,16,190
01-03-2025,Uttar Pradesh,Kushinagar,274402,361,3020
01-03-2025,Jharkhand,Giridih,815318,75,1806
01-03-2025,Kerala,Thiruvananthapuram,695143,14,112
01-03-2025,Madhya Pradesh,Khargone,451442,85,467
01-03-2025,Rajasthan,Bharatpur,321205,53,1274
01-03-2025,Uttar Pradesh,Gorakhpur,273412,82,1156
01-03-2025,Andhra Pradesh,Chittoor,517257,113,751
01-03-2025,Andhra Pradesh,Chittoor,517642,32,214
01-03-2025,Odisha,Koraput,764038,20,226
01-03-2025,Madhya Pradesh,Ujjain,456661,16,161
01-03-2025,Madhya Pradesh,Rewa,486333,24,347
01-03-2025,Andhra Pradesh,Krishna,521111,18,208
01-03-2025,Andhra Pradesh,Vizianagaram,535592,12,199
01-03-2025,Tamil Nadu,Thanjavur,613009,26,204
01-03-2025,Telangana,Mahabubnagar,509353,25,105
01-03-2025,Bihar,Siwan,841234,42,449
01-03-2025,Assam,Cachar,788013,93,112
01-03-2025,West Bengal,Purba Medinipur,721442,21,193
01-03-2025,Rajasthan,Sirohi,307501,10,93
01-03-2025,Maharashtra,Nanded,431712,50,1441
01-03-2025,Madhya Pradesh,Shivpuri,473551,349,3026
01-03-2025,Tamil Nadu,Salem,636401,17,137
01-03-2025,Bihar,Katihar,854112,238,2451
01-03-2025,Tripura,South Tripura,799143,50,882
01-03-2025,Maharashtra,Nanded,431708,40,1064
01-03-2025,Himachal Pradesh,Chamba,176301,23,100
01-03-2025,Chhattisgarh,Bijapur,494447,14,598
01-03-2025,West Bengal,Murshidabad,742225,33,431
01-03-2025,Jharkhand,Ranchi,829205,18,415
01-03-2025,Kerala,Malappuram,676502,11,110
01-03-2025,Bihar,Madhubani,847421,65,822
01-03-2025,Telangana,K.v. Rangareddy,509358,48,221
01-03-2025,Assam,Marigaon,782412,47,385
01-03-2025,Rajasthan,Jodhpur,342302,59,969
01-03-2025,West Bengal,North 24 Parganas,743289,26,332
01-03-2025,Jammu and Kashmir,Anantnag,192201,126,619
01-03-2025,West Bengal,Bankura,722136,41,458
01-03-2025,Karnataka,Belgaum,591226,98,147
01-03-2025,Kerala,Palakkad,679551,11,69
01-03-2025,Telangana,K.v. Rangareddy,500043,23,67
01-03-2025,West Bengal,Purba Bardhaman,713102,21,250
01-03-2025,Madhya Pradesh,Khandwa,450337,51,89
01-03-2025,Maharashtra,Nandurbar,425426,16,76
01-03-2025,Gujarat,Sabarkantha,383010,59,159
01-03-2025,Andhra Pradesh,Anantapur,515301,17,395
01-03-2025,Uttar Pradesh,Kaushambi,212213,76,606
01-03-2025,Rajasthan,Baran,325220,180,5201
01-03-2025,Tamil Nadu,Madurai,625514,30,456
01-03-2025,Madhya Pradesh,Seoni,480994,89,760
01-03-2025,Gujarat,Banaskantha,385135,53,370
01-03-2025,Uttar Pradesh,Gorakhpur,273006,20,138
01-03-2025,Andhra Pradesh,Srikakulam,532242,37,349
01-03-2025,Odisha,Dhenkanal,759025,56,367
01-03-2025,Bihar,Buxar,802123,71,733
01-03-2025,West Bengal,Barddhaman,713502,15,292
01-03-2025,Tamil Nadu,Coimbatore,642005,19,278
01-03-2025,Gujarat,Vadodara,391168,60,232
01-03-2025,Andhra Pradesh,Chittoor,517588,12,236
01-03-2025,Madhya Pradesh,Morena,476335,10,133
01-03-2025,Karnataka,Davangere,583131,174,149
01-03-2025,Maharashtra,Solapur,413101,23,386
01-03-2025,Karnataka,Belgaum,591302,107,233
01-03-2025,Haryana,Hisar,125112,12,219
01-03-2025,Himachal Pradesh,Kangra,176051,16,225
01-03-2025,Assam,Karbi Anglong,782135,14,87
01-03-2025,Andhra Pradesh,Hyderabad,500064,16,144
01-03-2025,Karnataka,Bellary,583130,10,83
01-03-2025,Uttarakhand,Haridwar,246763,18,148
01-03-2025,Gujarat,Surat,395005,301,1921
01-03-2025,Andhra Pradesh,West Godavari,534316,19,288
01-03-2025,Gujarat,Vadodara,390006,61,620
01-03-2025,Jharkhand,Palamu,822113,296,4834
01-03-2025,Jharkhand,Ranchi,835101,31,548
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224132,31,400
01-03-2025,Chhattisgarh,Raigarh,496116,78,461
01-03-2025,Assam,Nagaon,782427,21,331
01-03-2025,Tamil Nadu,Villupuram,605108,12,64
01-03-2025,Uttar Pradesh,Kheri,262723,57,1368
01-03-2025,Punjab,Gurdaspur,143527,19,391
01-03-2025,Uttar Pradesh,Hardoi,241304,87,1668
